Date,Season,HomeTeam,AwayTeam,FTR,Home_Elo,Away_Elo,Home_xG_Proxy,Away_xG_Proxy,Home_xG_Avg_L5,Away_xG_Avg_L5,Home_Streak_L5,Away_Streak_L5,Home_Pressure_Avg_L5,Away_Pressure_Avg_L5,Home_Dominance_Avg_L5,Away_Dominance_Avg_L5,Home_FIFA_Ova,Away_FIFA_Ova,Home_Market_Value,Away_Market_Value,B365H,B365D,B365A,Target
2010-11-10,2010,Newcastle United,Blackburn,A,1513.97898978924,1480.9673448057977,1.6799999999999995,2.08,2.694,1.818,10.0,4.0,24.0,30.4,0.5261904761904762,0.408375104427736,75,75,10.0,10.0,1.91,3.4,4.2,0
2010-11-10,2010,Manchester City,Manchester United,D,1527.7093335180516,1550.3179345663182,1.7,1.79,2.94,3.464,9.0,11.0,30.4,21.2,0.4875457875457876,0.4462337662337662,75,75,10.0,10.0,2.63,3.25,2.75,1
2010-11-10,2010,Everton,Bolton,D,1505.5621654317065,1507.7992046391578,5.549999999999999,2.35,3.4319999999999995,2.9139999999999997,11.0,8.0,27.2,28.8,0.5875757575757575,0.3113286713286712,75,75,10.0,10.0,1.62,3.75,6.0,1
2010-11-10,2010,Chelsea,Fulham,H,1549.8670843428038,1495.7242892391985,4.609999999999999,1.3199999999999998,3.4279999999999995,3.044,10.0,5.0,26.4,18.8,0.5253968253968254,0.5316666666666666,75,75,10.0,10.0,1.2,6.5,15.0,2
2010-11-13,2010,Manchester City,Birmingham,D,1526.353696608867,1477.6612804570475,5.08,1.3199999999999998,2.828,2.904,7.0,5.0,28.8,21.6,0.5106227106227106,0.4575939849624061,75,75,10.0,10.0,1.4,4.5,8.5,1
2010-11-13,2010,Newcastle United,Fulham,D,1501.098005359573,1489.1527282456454,3.2,3.22,2.654,2.712,10.0,4.0,25.6,21.2,0.5861904761904763,0.5116666666666667,75,75,10.0,10.0,1.91,3.4,4.2,1
2010-11-13,2010,Wigan,West Brom,H,1470.0428178593718,1499.4199710803327,2.33,2.82,2.998,2.646,3.0,5.0,23.6,21.6,0.5361111111111111,0.5157875457875457,75,75,10.0,10.0,2.5,3.25,2.88,2
2010-11-13,2010,Wolverhampton,Bolton,A,1456.51445401299,1509.725219516882,2.64,3.2,2.868,2.914,4.0,8.0,18.0,30.0,0.5516450216450217,0.3186013986013986,75,75,10.0,10.0,2.4,3.1,3.2,0
2010-11-13,2010,West Ham United,Blackpool,D,1458.989307153928,1485.0173857242078,2.69,2.89,2.184,3.246,3.0,4.0,28.8,29.2,0.3838661338661339,0.4594736842105263,75,75,10.0,10.0,1.91,3.6,4.0,1
2010-11-13,2010,Aston Villa,Manchester United,D,1499.399534259026,1551.6735714755027,2.82,4.34,3.164,3.41,6.0,11.0,23.2,23.6,0.5310275689223058,0.4660139860139861,75,75,10.0,10.0,4.5,3.6,1.8,1
2010-11-13,2010,Tottenham,Blackburn,H,1497.9434181204565,1493.8483292354645,5.279999999999999,3.4,3.3879999999999995,1.876,5.0,7.0,23.6,31.6,0.6689743589743589,0.3626608187134502,75,75,10.0,10.0,1.57,3.8,6.5,2
2010-11-13,2010,Stoke City,Liverpool,H,1475.202820815753,1504.0613265888885,3.29,2.64,2.288,2.976,3.0,10.0,22.8,28.8,0.5128571428571428,0.5572598162071846,75,75,10.0,10.0,3.75,3.25,2.1,2
2010-11-14,2010,Chelsea,Sunderland,A,1556.4386453363568,1509.8744227973443,3.29,4.32,3.804,2.798,10.0,8.0,30.0,30.0,0.5253968253968254,0.324047619047619,75,75,10.0,10.0,1.22,5.75,15.0,0
2010-11-14,2010,Everton,Arsenal,A,1503.636150553982,1533.9469147983805,3.29,3.49,3.996,4.214,9.0,12.0,26.4,34.0,0.6166666666666666,0.6035364635364635,75,75,10.0,10.0,3.4,3.3,2.2,0
2010-11-20,2010,Arsenal,Tottenham,A,1545.0843195743814,1505.842543848662,3.11,2.64,3.834000000000001,3.844,12.0,5.0,32.8,24.4,0.4999000999000998,0.6556410256410257,75,75,10.0,10.0,1.62,4.0,5.5,0
2010-11-20,2010,Liverpool,West Ham United,H,1495.2399701235308,1457.7304079419412,4.9,0.8300000000000001,2.712,2.154,10.0,3.0,30.0,28.0,0.549640768588137,0.4359873459873459,75,75,10.0,10.0,1.57,3.8,6.5,2
2010-11-20,2010,West Brom,Stoke City,A,1490.5838915400216,1484.0241772811105,3.67,1.7,2.968,2.628,4.0,6.0,23.6,25.2,0.5357875457875457,0.5180519480519481,75,75,10.0,10.0,2.2,3.2,3.5,0
2010-11-20,2010,Bolton,Newcastle United,H,1520.2080767421571,1498.782213803115,4.23,0.8300000000000001,3.008,2.9,8.0,10.0,28.8,24.8,0.2676923076923077,0.5528571428571428,75,75,10.0,10.0,2.1,3.3,3.6,2
2010-11-20,2010,Manchester United,Wigan,H,1552.183323481371,1478.878897399683,5.01,2.06,3.468,3.088,11.0,5.0,24.4,23.2,0.433513986013986,0.5694444444444444,75,75,10.0,10.0,1.22,6.0,15.0,2
2010-11-20,2010,Birmingham,Chelsea,H,1480.9505471815305,1543.2041152723891,0.38,4.77,2.8280000000000003,3.88,6.0,9.0,21.6,28.4,0.477593984962406,0.5873015873015872,75,75,10.0,10.0,5.0,3.6,1.73,2
2010-11-20,2010,Blackpool,Wolverhampton,H,1486.2762849361943,1446.0315967877143,3.78,4.609999999999999,3.246,2.944,5.0,3.0,28.8,18.4,0.5028070175438597,0.5661904761904761,75,75,10.0,10.0,2.5,3.3,2.88,2
2010-11-21,2010,Fulham,Manchester City,A,1491.468519802104,1523.0644298843845,1.6799999999999995,3.31,2.8679999999999994,3.146,5.0,5.0,25.6,31.2,0.5583333333333333,0.4806227106227106,75,75,10.0,10.0,3.2,3.1,2.4,0
2010-11-21,2010,Blackburn,Aston Villa,H,1485.9492035072587,1498.8897822531578,2.71,4.63,2.22,3.24,6.0,6.0,30.8,22.8,0.3043274853801169,0.5149561403508771,75,75,10.0,10.0,2.3,3.25,3.25,2
2010-11-22,2010,Sunderland,Everton,D,1523.1089528613118,1492.4987457779812,3.49,3.22,2.968,4.144,10.0,6.0,31.2,28.4,0.3157142857142857,0.6736363636363636,75,75,10.0,10.0,2.6,3.2,2.8,1
2010-11-27,2010,Wolverhampton,Sunderland,H,1439.102320122413,1520.291475900787,3.58,3.96,3.1279999999999992,3.084,3.0,8.0,18.8,28.4,0.6128571428571428,0.3623809523809523,75,75,10.0,10.0,2.6,3.2,2.8,2
2010-11-27,2010,Stoke City,Manchester City,D,1496.1927561825169,1534.165308518028,4.05,1.97,2.744,3.298,9.0,8.0,25.6,32.4,0.4816883116883116,0.4883150183150183,75,75,10.0,10.0,3.4,3.25,2.2,1
2010-11-27,2010,Manchester United,Blackburn,H,1558.2777011584565,1494.3215089243845,4.54,0.85,3.964,2.574,11.0,9.0,22.4,30.8,0.5077564102564103,0.3391452991452991,75,75,10.0,10.0,1.25,5.5,13.0,2
2010-11-27,2010,Everton,West Brom,A,1495.316222738506,1478.4153126386152,2.24,1.5,4.488,3.044,6.0,1.0,26.0,26.4,0.6736363636363636,0.5645754245754245,75,75,10.0,10.0,1.57,3.8,6.5,0
2010-11-27,2010,Bolton,Blackpool,D,1527.635730767089,1493.205561601496,6.22,4.34,3.575999999999999,3.402,10.0,8.0,27.6,24.8,0.3476923076923077,0.4508771929824561,75,75,10.0,10.0,1.57,4.2,5.5,1
2010-11-27,2010,Aston Villa,Arsenal,A,1490.517476836032,1532.0397636146756,1.7,4.43,3.562,3.776,6.0,9.0,21.2,35.2,0.4913663967611336,0.4422077922077922,75,75,10.0,10.0,3.4,3.3,2.2,0
2010-11-27,2010,Fulham,Birmingham,D,1480.36764116846,1490.727623886663,3.02,1.5,2.8679999999999994,2.134,5.0,6.0,28.4,22.4,0.575,0.4273015873015873,75,75,10.0,10.0,2.0,3.3,4.0,1
2010-11-27,2010,West Ham United,Wigan,H,1450.729659811026,1472.7845197225977,3.96,3.8,2.172,2.708,3.0,4.0,26.8,27.2,0.4193206793206793,0.3861111111111111,75,75,10.0,10.0,2.0,3.5,3.75,2
2010-11-28,2010,Newcastle United,Chelsea,D,1491.354559778183,1533.427038567257,1.3199999999999998,5.3,2.368,3.948,7.0,6.0,27.2,25.6,0.5228571428571429,0.6428571428571428,75,75,10.0,10.0,5.0,3.6,1.73,1
2010-11-28,2010,Tottenham,Liverpool,H,1518.8870998083678,1502.240718254446,5.569999999999999,3.4,3.674,2.806,7.0,10.0,24.0,25.6,0.7056410256410256,0.5584126984126984,75,75,10.0,10.0,2.0,3.4,3.8,2
2010-12-04,2010,Chelsea,Everton,D,1534.2291304822022,1482.865899433261,2.53,3.47,4.198,4.031999999999999,4.0,3.0,24.0,24.4,0.6394383394383395,0.6236363636363637,75,75,10.0,10.0,1.36,4.75,9.0,1
2010-12-04,2010,Wigan,Stoke City,D,1464.1557982901495,1495.273534389246,3.67,3.02,3.15,3.334,4.0,10.0,25.6,23.6,0.4055555555555555,0.5816883116883116,75,75,10.0,10.0,2.75,3.2,2.63,1
2010-12-04,2010,Blackburn,Wolverhampton,H,1487.99674468271,1449.4242586206883,2.93,2.93,2.162,3.316,9.0,3.0,28.4,21.6,0.3073992673992674,0.6670238095238095,75,75,10.0,10.0,1.73,3.6,5.0,2
2010-12-04,2010,Arsenal,Fulham,H,1542.8575874374185,1478.667727548682,3.96,3.02,3.548,2.68,9.0,3.0,32.0,30.0,0.4603896103896104,0.5272727272727272,75,75,10.0,10.0,1.29,5.25,12.0,2
2010-12-04,2010,Manchester City,Bolton,H,1535.084530311299,1524.7173509109734,4.609999999999999,1.21,2.864,3.988,9.0,11.0,30.8,24.8,0.4216483516483517,0.4076923076923077,75,75,10.0,10.0,1.53,4.0,6.5,2
2010-12-04,2010,Birmingham,Tottenham,D,1492.427537506441,1526.443663804228,2.62,2.35,1.906,4.299999999999999,6.0,10.0,20.4,21.2,0.34002886002886,0.6225641025641026,75,75,10.0,10.0,3.5,3.4,2.1,1
2010-12-05,2010,Sunderland,West Ham United,H,1509.9695374025116,1459.3583812434738,5.01,1.2999999999999998,3.3880000000000003,2.682,8.0,6.0,23.6,22.0,0.3391666666666666,0.5021489621489621,75,75,10.0,10.0,1.83,3.5,4.5,2
2010-12-05,2010,West Brom,Newcastle United,H,1490.8656359438603,1490.5524678632378,5.279999999999999,3.02,2.838,1.6479999999999997,4.0,5.0,28.0,27.2,0.6245754245754246,0.5008791208791209,75,75,10.0,10.0,2.25,3.3,3.25,2
2010-12-06,2010,Liverpool,Aston Villa,H,1494.6841542585855,1479.6996530132894,3.11,1.0299999999999998,3.074,3.6019999999999994,7.0,5.0,28.0,19.6,0.5214896214896215,0.5059118513065881,75,75,10.0,10.0,1.62,3.75,6.0,2
2010-12-11,2010,West Ham United,Manchester City,A,1452.6968089139264,1542.8117691295722,2.04,3.11,2.19,3.334,5.0,9.0,20.4,28.8,0.4378632478632479,0.4930769230769231,75,75,10.0,10.0,4.5,3.6,1.8,0
2010-12-11,2010,Stoke City,Blackpool,A,1496.3880071103074,1496.1239414576116,2.89,2.35,3.45,3.428,11.0,6.0,22.0,24.0,0.5505772005772005,0.3908771929824561,75,75,10.0,10.0,1.62,4.0,5.5,0
2010-12-11,2010,Newcastle United,Liverpool,H,1482.5490597344565,1502.2857475025348,2.17,3.47,2.01,3.128,2.0,7.0,27.6,26.8,0.5323076923076923,0.5786324786324787,75,75,10.0,10.0,3.8,3.4,2.0,2
2010-12-11,2010,Everton,Wigan,D,1486.223547120754,1463.0413255690885,3.76,1.61,3.554,3.016,3.0,5.0,25.2,23.6,0.528080808080808,0.3833333333333333,75,75,10.0,10.0,1.4,4.5,9.0,1
2010-12-11,2010,Aston Villa,West Brom,H,1472.0980597693404,1498.8690440726418,1.41,2.15,3.0740000000000003,3.254,4.0,7.0,23.6,24.8,0.4916261370208739,0.5931468531468531,75,75,10.0,10.0,2.1,3.3,3.6,2
2010-12-11,2010,Fulham,Sunderland,D,1472.3487789275905,1516.631109732059,5.029999999999999,1.5699999999999998,2.4519999999999995,3.732,2.0,8.0,26.8,22.4,0.5672727272727273,0.4091666666666667,75,75,10.0,10.0,2.2,3.25,3.4,1
2010-12-12,2010,Bolton,Blackburn,H,1516.9901120927002,1494.9696770485518,3.11,4.63,3.442,2.394,8.0,9.0,27.2,25.6,0.4,0.3249431270483902,75,75,10.0,10.0,2.0,3.3,4.0,2
2010-12-12,2010,Tottenham,Chelsea,D,1527.4756755439305,1530.8714827947092,1.7699999999999998,3.2,4.223999999999999,4.1,11.0,5.0,20.8,19.6,0.6596681749622927,0.6521367521367522,75,75,10.0,10.0,2.8,3.25,2.6,1
2010-12-12,2010,Wolverhampton,Birmingham,H,1442.4513262548464,1491.3955257667385,3.87,0.27,3.4099999999999997,1.996,3.0,6.0,22.4,21.6,0.7028132832080201,0.324902809608692,75,75,10.0,10.0,2.4,3.25,3.0,2
2010-12-13,2010,Manchester United,Arsenal,H,1564.602465400131,1549.17653605851,4.16,2.7299999999999995,3.968,3.678,11.0,12.0,20.0,26.8,0.6106135531135531,0.3489610389610389,75,75,10.0,10.0,2.0,3.4,3.8,2
2010-12-18,2010,Sunderland,Bolton,H,1517.369974790924,1524.401792375857,2.62,3.4,3.67,3.594,8.0,10.0,20.4,28.0,0.4648809523809524,0.3661538461538461,75,75,10.0,10.0,2.2,3.2,3.5,2
2010-12-18,2010,Blackburn,West Ham United,D,1487.557996765395,1443.2751180096736,2.62,1.86,2.904,2.164,6.0,4.0,24.4,18.4,0.438789280894544,0.3955555555555555,75,75,10.0,10.0,1.8,3.6,4.5,1
2010-12-20,2010,Manchester City,Everton,A,1552.233460033825,1483.6040558011896,6.6,1.23,3.616,3.196,11.0,3.0,31.2,27.6,0.52,0.5465423465423466,75,75,10.0,10.0,1.73,3.6,5.0,0
2010-12-26,2010,Aston Villa,Tottenham,A,1480.8602098608455,1525.5817960104705,6.69,3.49,2.318,3.522,4.0,11.0,23.2,22.0,0.4389945580735054,0.5146681749622927,75,75,10.0,10.0,3.2,3.3,2.3,0
2010-12-26,2010,Bolton,West Brom,H,1516.1945761034624,1490.1068939811366,3.4,3.96,3.634,3.084,7.0,6.0,30.4,29.2,0.469010989010989,0.6222966507177035,75,75,10.0,10.0,2.1,3.25,3.75,2
2010-12-26,2010,Blackburn,Stoke City,A,1484.38238362222,1484.3927722200951,3.4,3.6,2.748,2.99,7.0,8.0,24.8,24.4,0.5105841526894158,0.5505772005772005,75,75,10.0,10.0,2.3,3.2,3.2,0
2010-12-26,2010,Wolverhampton,Wigan,A,1451.846032456393,1465.6608168886526,1.88,3.49,3.526,2.694,6.0,5.0,23.6,29.6,0.7155116959064328,0.3337606837606838,75,75,10.0,10.0,2.1,3.3,3.6,0
2010-12-26,2010,Fulham,West Ham United,A,1471.6099138687252,1446.450731152849,2.91,2.93,3.1939999999999995,1.998,3.0,4.0,26.4,20.8,0.5815584415584415,0.3504273504273504,75,75,10.0,10.0,1.91,3.4,4.2,0
2010-12-26,2010,Manchester United,Sunderland,H,1572.19208783162,1525.5771910633189,4.16,1.12,3.968,3.3300000000000005,11.0,8.0,20.0,17.2,0.6017246642246642,0.4553571428571428,75,75,10.0,10.0,1.29,5.5,11.0,2
2010-12-26,2010,Newcastle United,Manchester City,A,1491.112374274242,1538.4424658309392,4.699999999999999,2.55,2.108,3.92,5.0,10.0,28.4,29.2,0.4294505494505494,0.6,75,75,10.0,10.0,3.25,3.25,2.25,0
2010-12-27,2010,Arsenal,Chelsea,H,1541.586913627021,1532.7653623281692,3.22,2.06,3.544,3.818,9.0,3.0,28.4,18.8,0.3807070707070706,0.7271367521367521,75,75,10.0,10.0,2.63,3.2,2.75,2
2010-12-28,2010,Birmingham,Manchester United,D,1482.0008195651922,1578.9562519009262,1.59,2.06,1.218,4.442,6.0,13.0,26.0,18.0,0.3122043969102793,0.6498015873015872,75,75,10.0,10.0,6.5,4.33,1.5,1
2010-12-28,2010,Stoke City,Fulham,A,1496.3804209611512,1458.9375049104276,3.58,1.23,3.052,3.132,8.0,2.0,27.6,23.2,0.5112914862914864,0.6148917748917749,75,75,10.0,10.0,1.83,3.4,4.75,0
2010-12-28,2010,West Ham United,Everton,D,1459.1231401111463,1497.3950500040753,1.5699999999999998,2.62,2.418,2.784,7.0,6.0,21.6,27.2,0.3837606837606838,0.3829059829059829,75,75,10.0,10.0,3.4,3.2,2.25,1
2010-12-28,2010,Manchester City,Aston Villa,H,1549.0940338331309,1470.1339197353748,3.31,1.97,3.768,3.092,10.0,3.0,30.4,24.0,0.5666666666666667,0.4598278914068388,75,75,10.0,10.0,1.44,4.2,8.0,2
2010-12-28,2010,West Brom,Blackburn,A,1482.8041009389,1472.394734881164,5.08,1.7,3.312,2.886,6.0,4.0,27.2,24.0,0.6389633173843701,0.5586610757663389,75,75,10.0,10.0,1.83,3.5,4.5,0
2010-12-28,2010,Tottenham,Newcastle United,H,1536.3080861359413,1480.4608062720506,3.49,3.4,3.164,2.408,11.0,4.0,22.8,26.4,0.4480015082956259,0.4627838827838827,75,75,10.0,10.0,1.53,4.0,6.5,2
2010-12-28,2010,Sunderland,Blackpool,A,1518.8130269940125,1508.119176347824,7.52,1.97,2.8560000000000003,3.236,7.0,8.0,20.0,22.8,0.4303571428571427,0.3880200501253132,75,75,10.0,10.0,1.62,3.75,6.0,0
2010-12-29,2010,Chelsea,Bolton,H,1524.9958922746437,1523.4973691456992,3.11,1.12,3.572,3.468,3.0,7.0,22.4,28.8,0.7138034188034188,0.4723443223443223,75,75,10.0,10.0,1.29,5.5,11.0,2
2010-12-29,2010,Liverpool,Wolverhampton,A,1493.722432962749,1440.2428428897497,2.26,1.5,3.504,3.374,6.0,6.0,27.6,22.4,0.6326007326007326,0.6955116959064328,75,75,10.0,10.0,1.33,5.0,10.0,0
2010-12-29,2010,Wigan,Arsenal,D,1477.264006455296,1549.3563836805463,2.08,3.96,2.926,3.49,5.0,9.0,30.8,27.6,0.2937606837606837,0.4243434343434343,75,75,10.0,10.0,6.5,4.2,1.5,1
2011-01-01,2010,Liverpool,Bolton,H,1480.3108498340396,1515.52669580899,3.47,2.06,3.428,2.448,6.0,6.0,25.6,34.8,0.586886446886447,0.439010989010989,75,75,10.0,10.0,1.7,3.75,5.0,2
2011-01-01,2010,Stoke City,Everton,H,1483.3829148677355,1498.3057277238577,1.5,4.25,3.428,2.664,5.0,6.0,27.6,29.6,0.6203823953823954,0.4101787101787101,75,75,10.0,10.0,2.63,3.2,2.75,2
2011-01-01,2010,Manchester City,Blackpool,H,1555.051342132169,1520.400852302875,2.51,2.46,4.036,3.066,12.0,11.0,31.6,19.6,0.6309523809523809,0.3401731601731602,75,75,10.0,10.0,1.29,5.5,10.0,2
2011-01-01,2010,Birmingham,Arsenal,A,1482.7751063489206,1549.2961609510132,0.47,4.81,1.2719999999999998,3.6599999999999993,6.0,10.0,26.8,24.0,0.3322043969102792,0.4886291486291486,75,75,10.0,10.0,5.5,3.6,1.67,0
2011-01-01,2010,West Brom,Manchester United,A,1470.5301882796923,1578.1819651171977,3.85,1.3199999999999998,3.594,3.986,6.0,13.0,27.6,18.4,0.6165856950067476,0.6623015873015873,75,75,10.0,10.0,6.0,4.2,1.53,0
2011-01-01,2010,West Ham United,Wolverhampton,H,1458.212462391364,1453.654426018459,2.7299999999999995,4.25,1.94,2.752,5.0,9.0,23.6,22.8,0.3009324009324009,0.7088450292397661,75,75,10.0,10.0,2.0,3.4,3.8,2
2011-01-01,2010,Tottenham,Fulham,H,1542.8364276464051,1471.935011003843,3.78,2.24,3.334,3.042,11.0,5.0,20.8,22.8,0.4105015082956259,0.5512554112554111,75,75,10.0,10.0,1.4,4.5,8.5,2
2011-01-01,2010,Sunderland,Blackburn,H,1506.5313510389617,1484.6686475403712,3.2,1.86,3.568,3.056,7.0,7.0,18.0,27.6,0.5314935064935065,0.5784412955465588,75,75,10.0,10.0,1.83,3.5,4.5,2
2011-01-02,2010,Chelsea,Aston Villa,D,1532.966565611353,1464.1766114363363,4.25,4.34,3.24,2.56,6.0,3.0,26.8,25.2,0.6915811965811967,0.4224652540442014,75,75,10.0,10.0,1.25,5.5,13.0,1
2011-01-02,2010,Wigan,Newcastle United,A,1477.3242291848294,1473.9324647615867,1.97,2.62,2.93,2.922,6.0,4.0,30.8,29.6,0.3628083028083028,0.4302838827838828,75,75,10.0,10.0,2.5,3.2,2.9,0
2011-01-04,2010,Fulham,West Brom,H,1465.7818615564956,1461.6096709592202,2.82,2.24,2.886,4.064,4.0,3.0,22.4,22.4,0.4573160173160173,0.6054745838956366,75,75,10.0,10.0,2.2,3.25,3.4,2
2011-01-04,2010,Blackpool,Birmingham,A,1513.3250323352026,1472.67497759769,5.48,3.02,2.9799999999999995,1.2899999999999998,10.0,3.0,20.0,26.4,0.3039826839826839,0.3766488413547237,75,75,10.0,10.0,2.3,3.25,3.25,0
2011-01-04,2010,Manchester United,Stoke City,H,1587.10248243767,1491.8108130281576,3.65,0.74,3.248,2.918,13.0,7.0,20.8,30.8,0.5900793650793651,0.5037157287157288,75,75,10.0,10.0,1.25,5.75,12.0,2
2011-01-05,2010,Blackburn,Liverpool,H,1477.252731025496,1489.3130130764955,2.06,3.78,2.842,3.1420000000000003,4.0,6.0,28.4,27.6,0.5742307692307692,0.5474925074925074,75,75,10.0,10.0,3.4,3.25,2.2,2
2011-01-05,2010,Arsenal,Manchester City,D,1559.3962897022438,1562.1271620998411,3.49,0.4499999999999999,3.736,3.616,10.0,12.0,24.8,29.6,0.4542857142857143,0.6738095238095239,75,75,10.0,10.0,1.91,3.6,4.0,1
2011-01-05,2010,Aston Villa,Sunderland,A,1467.9715618315122,1513.947267553837,1.2999999999999998,2.44,3.088,3.2060000000000004,4.0,7.0,28.0,20.8,0.4479197994987468,0.5014935064935064,75,75,10.0,10.0,2.2,3.25,3.4,0
2011-01-05,2010,Bolton,Wigan,D,1506.5245325665337,1465.2427129513285,3.29,2.93,2.618,2.564,6.0,6.0,34.0,34.4,0.4117382617382617,0.4183638583638583,75,75,10.0,10.0,1.73,3.6,5.0,1
2011-01-05,2010,Wolverhampton,Chelsea,H,1445.7680333094652,1529.171615216177,0.85,3.85,2.886,3.03,6.0,6.0,23.6,29.6,0.7046783625730995,0.7038888888888888,75,75,10.0,10.0,8.0,4.2,1.44,2
2011-01-05,2010,Newcastle United,West Ham United,H,1486.013980995088,1466.0988551003577,3.02,2.91,3.1819999999999995,2.226,6.0,8.0,31.6,22.0,0.4379761904761904,0.3175990675990676,75,75,10.0,10.0,1.83,3.6,4.33,2
2011-01-05,2010,Everton,Tottenham,H,1489.8778295634356,1548.9895770937528,5.19,2.62,3.066,2.976,6.0,11.0,28.0,23.6,0.4768453768453768,0.5002450980392157,75,75,10.0,10.0,2.63,3.25,2.75,2
2011-01-12,2010,Blackpool,Liverpool,H,1500.2437455595048,1480.9653631388576,3.78,2.64,3.3199999999999994,3.218,7.0,6.0,20.8,24.8,0.3106493506493507,0.6244155844155844,75,75,10.0,10.0,3.8,3.75,1.91,2
2011-01-15,2010,Wigan,Fulham,D,1468.3404477322356,1473.6788661646694,2.17,2.71,2.4159999999999995,2.846,6.0,7.0,34.4,23.2,0.3739194139194139,0.4445887445887446,75,75,10.0,10.0,2.5,3.25,2.88,1
2011-01-15,2010,Chelsea,Blackburn,H,1518.786020393327,1485.600380963134,5.619999999999999,0.85,3.294,2.3280000000000003,5.0,7.0,31.6,28.0,0.6867948717948718,0.4203846153846154,75,75,10.0,10.0,1.29,5.5,11.0,2
2011-01-15,2010,Manchester City,Wolverhampton,H,1564.0394868377518,1456.1536281323156,4.829999999999999,2.93,3.084,2.47,10.0,9.0,29.2,24.4,0.5682539682539682,0.6504273504273504,75,75,10.0,10.0,1.33,5.0,10.0,2
2011-01-15,2010,Stoke City,Bolton,H,1486.2391290782584,1503.4267977856264,2.53,2.91,2.462,2.654,6.0,4.0,29.6,30.8,0.4433982683982684,0.4989177489177489,75,75,10.0,10.0,2.1,3.25,3.75,2
2011-01-15,2010,West Brom,Blackpool,H,1453.7126663510464,1507.7292103129864,4.81,1.39,3.4560000000000004,3.208,0.0,9.0,22.0,17.2,0.5382018566229092,0.3106493506493506,75,75,10.0,10.0,1.8,3.6,4.5,2
2011-01-15,2010,West Ham United,Arsenal,A,1458.6305505775206,1557.4839649643332,2.37,5.48,2.3999999999999995,3.642,8.0,8.0,23.2,24.8,0.3533133533133533,0.5498412698412698,75,75,10.0,10.0,6.0,4.0,1.57,0
2011-01-16,2010,Birmingham,Aston Villa,D,1485.756264373388,1457.2811870208227,2.42,2.04,1.594,3.1419999999999995,5.0,4.0,25.6,27.6,0.443921568627451,0.4336340852130325,75,75,10.0,10.0,2.4,3.2,3.1,1
2011-01-16,2010,Liverpool,Everton,D,1473.479898385376,1499.5645430213212,5.77,2.35,3.124,3.4099999999999997,3.0,8.0,26.4,28.8,0.6101298701298701,0.5466866466866467,75,75,10.0,10.0,2.2,3.2,3.5,1
2011-01-16,2010,Tottenham,Manchester United,D,1539.3028636358672,1592.6741663875691,3.18,1.79,3.03,3.07,10.0,13.0,25.2,20.8,0.4565476190476191,0.6186507936507937,75,75,10.0,10.0,2.88,3.3,2.5,1
2011-01-16,2010,Sunderland,Newcastle United,D,1524.6376423645263,1493.482285517925,2.93,1.39,3.38,3.1819999999999995,9.0,9.0,22.8,30.0,0.5443506493506494,0.4922619047619047,75,75,10.0,10.0,2.2,3.25,3.4,1
2011-01-22,2010,Arsenal,Wigan,H,1566.6554008716994,1466.500532153853,6.42,0.56,4.192,2.528,11.0,6.0,19.6,35.6,0.6038095238095238,0.3552380952380952,75,75,10.0,10.0,1.2,6.5,15.0,2
2011-01-22,2010,Aston Villa,Manchester City,H,1460.0419909193456,1569.3244924607834,3.22,6.22,3.268,2.7299999999999995,2.0,13.0,30.8,28.0,0.4871428571428572,0.4840434419381788,75,75,10.0,10.0,3.5,3.4,2.1,2
2011-01-22,2010,Blackpool,Sunderland,A,1498.1889268928182,1521.8057266806416,3.2,2.7299999999999995,3.016,3.442,6.0,7.0,17.2,27.2,0.3535064935064935,0.5672077922077923,75,75,10.0,10.0,2.5,3.25,2.88,0
2011-01-22,2010,Everton,West Ham United,D,1500.8218399008435,1449.4591146701543,2.7299999999999995,2.62,3.128,2.502,8.0,7.0,29.6,21.6,0.4832251082251083,0.3489177489177489,75,75,10.0,10.0,1.5,4.0,7.5,1
2011-01-22,2010,Fulham,Stoke City,H,1475.5187817430517,1494.7306682301924,2.93,1.1,2.382,2.39,7.0,9.0,21.2,28.0,0.4874458874458874,0.4005411255411255,75,75,10.0,10.0,2.2,3.2,3.5,2
2011-01-22,2010,Manchester United,Birmingham,H,1593.1524136499563,1482.995460474865,4.68,0.8300000000000001,2.596,1.5539999999999998,11.0,5.0,27.2,25.6,0.5475396825396825,0.4566666666666666,75,75,10.0,10.0,1.2,6.5,15.0,2
2011-01-22,2010,Newcastle United,Tottenham,D,1496.31420120181,1538.82461637348,2.91,3.87,3.026,3.312,7.0,10.0,24.0,25.2,0.5551190476190476,0.591547619047619,75,75,10.0,10.0,3.5,3.4,2.1,1
2011-01-22,2010,Wolverhampton,Liverpool,A,1450.868622509284,1472.2226015058536,2.15,4.25,2.282,3.584,6.0,4.0,23.6,28.4,0.5790823211875844,0.5922727272727273,75,75,10.0,10.0,3.4,3.2,2.25,0
2011-01-23,2010,Blackburn,West Brom,H,1478.4859570282065,1463.2529497712146,5.01,7.96,1.974,3.988,6.0,3.0,24.8,20.0,0.2952564102564102,0.5013597513597514,75,75,10.0,10.0,2.25,3.3,3.25,2
2011-01-24,2010,Bolton,Chelsea,A,1494.9352586336925,1525.9004443282545,3.31,4.45,2.556,3.778,4.0,7.0,30.4,30.0,0.456060606060606,0.6984615384615385,75,75,10.0,10.0,6.0,3.75,1.62,0
